<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20090364.0,14.1799999999,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090365.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090366.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090367.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090368.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090369.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090370.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090371.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090372.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090373.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090374.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090375.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090376.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090377.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090378.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090379.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090380.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090381.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090382.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090383.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090384.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090385.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090386.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090387.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090388.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090389.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090390.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090391.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090392.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090393.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090394.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090395.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090396.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090397.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090398.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090399.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090400.0,14.18,7.185,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090401.0,14.18,14.37,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090402.0,14.09,14.09,13.63,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090403.0,13.91,14.19,13.91,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090404.0,13.675,7.0,6.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090405.0,13.5575,7.0,6.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090406.0,13.49875,7.0,6.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090407.0,13.44,14.0,13.44,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090408.0,12.97,14.0,12.97,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090409.0,13.07,14.0,13.07,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090410.0,13.91,14.0,13.44,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090411.0,14.045,7.325,7.0,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090412.0,14.1125,7.325,7.0,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090413.0,14.18,14.65,14.0,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090414.0,14.94,15.5,14.1,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090415.0,13.9,13.9,13.72,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090416.0,14.37,14.37,12.88,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090417.0,13.44,13.44,12.32,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090418.0,13.255,6.535,5.835,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090419.0,13.1625,6.535,5.835,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090420.0,13.07,13.07,11.67,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090421.0,11.2,12.04,11.2,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090422.0,12.6,12.6,12.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090423.0,13.44,13.44,13.25,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090424.0,14.28,14.28,12.41,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090425.0,13.765,6.625,5.925,6.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090426.0,13.5075,6.625,5.925,6.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090427.0,13.25,13.25,11.85,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090428.0,12.98,12.98,12.14,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090429.0,12.6,12.6,11.76,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090430.0,12.835,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090431.0,12.9525,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090432.0,13.01125,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090433.0,13.040625,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090434.0,13.0553125,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090435.0,13.06265625,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090436.0,13.066328125,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090437.0,13.0681640625,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090438.0,13.0690820312,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090439.0,13.0695410156,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090440.0,13.0697705078,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090441.0,13.0698852539,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090442.0,13.069942627,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090443.0,13.0699713135,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090444.0,13.0699856567,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090445.0,13.0699928284,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090446.0,13.0699964142,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090447.0,13.0699982071,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090448.0,13.0699991035,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090449.0,13.0699995518,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090450.0,13.0699997759,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090451.0,13.0699998879,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090452.0,13.069999944,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090453.0,13.069999972,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090454.0,13.069999986,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090455.0,13.069999993,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090456.0,13.0699999965,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090457.0,13.0699999982,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090458.0,13.0699999991,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090459.0,13.0699999996,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090460.0,13.0699999998,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090461.0,13.0699999999,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090462.0,13.0699999999,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090463.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090464.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090465.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090466.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090467.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090468.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090469.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090470.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090471.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090472.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090473.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090474.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090475.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090476.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090477.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090478.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090479.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090480.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090481.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090482.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090483.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090484.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090485.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090486.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090487.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090488.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090489.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090490.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090491.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090492.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090493.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090494.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090495.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090496.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090497.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090498.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090499.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090500.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090501.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090502.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090503.0,13.07,6.535,6.3,6.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090504.0,13.07,13.07,12.6,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090505.0,13.91,13.91,12.23,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090506.0,12.78,12.88,12.78,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090507.0,13.07,13.16,12.88,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090508.0,13.07,13.44,12.88,12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090509.0,13.115,6.58,6.25,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090510.0,13.1375,6.58,6.25,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090511.0,13.16,13.16,12.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090512.0,13.25,13.44,13.07,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090513.0,12.51,13.91,12.51,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090514.0,13.25,13.25,12.88,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090515.0,13.16,13.54,13.07,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090516.0,13.115,6.535,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090517.0,13.0925,6.535,6.44,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090518.0,13.07,13.07,12.88,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090519.0,13.53,13.53,13.16,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090520.0,13.35,14.28,13.35,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090521.0,14.65,14.65,14.65,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090522.0,15.4,15.58,14.09,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090523.0,15.63,8.21,7.885,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090524.0,15.745,8.21,7.885,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090525.0,15.86,16.42,15.77,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090526.0,15.87,16.34,15.59,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090527.0,16.7,16.7,14.93,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090528.0,14.56,14.84,14.56,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090529.0,14.09,14.47,13.72,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090530.0,14.51,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090531.0,14.72,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090532.0,14.825,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090533.0,14.8775,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090534.0,14.90375,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090535.0,14.916875,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090536.0,14.9234375,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090537.0,14.92671875,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090538.0,14.928359375,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090539.0,14.9291796875,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090540.0,14.9295898437,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090541.0,14.9297949219,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090542.0,14.9298974609,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090543.0,14.9299487305,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090544.0,14.9299743652,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090545.0,14.9299871826,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090546.0,14.9299935913,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090547.0,14.9299967957,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090548.0,14.9299983978,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090549.0,14.9299991989,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090550.0,14.9299995995,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090551.0,14.9299997997,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090552.0,14.9299998999,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090553.0,14.9299999499,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090554.0,14.929999975,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090555.0,14.9299999875,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090556.0,14.9299999937,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090557.0,14.9299999969,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090558.0,14.9299999984,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090559.0,14.9299999992,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090560.0,14.9299999996,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090561.0,14.9299999998,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090562.0,14.9299999999,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090563.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090564.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090565.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090566.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090567.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090568.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090569.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090570.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090571.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090572.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090573.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090574.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090575.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090576.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090577.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090578.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090579.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090580.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090581.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090582.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090583.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090584.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090585.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090586.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090587.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090588.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090589.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090590.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090591.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090592.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090593.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090594.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090595.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090596.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090597.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090598.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCC,20090599.0,14.93,7.56,7.465,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
