<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20090364.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090365.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090366.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090367.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090368.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090369.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090370.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090371.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090372.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090373.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090374.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090375.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090376.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090377.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090378.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090379.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090380.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090381.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090382.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090383.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090384.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090385.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090386.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090387.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090388.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090389.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090390.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090391.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090392.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090393.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090394.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090395.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090396.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090397.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090398.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090399.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090400.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090401.0,3.49,3.58,3.47,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090402.0,3.81,3.81,3.81,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090403.0,4.06,4.06,3.95,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090404.0,4.19,2.16,2.02,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090405.0,4.255,2.16,2.02,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090406.0,4.2875,2.16,2.02,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090407.0,4.32,4.32,4.04,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090408.0,3.89,4.0,3.89,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090409.0,3.83,3.83,3.75,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090410.0,3.89,4.04,3.89,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090411.0,3.995,2.135,2.05,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090412.0,4.0475,2.135,2.05,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090413.0,4.1,4.27,4.1,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090414.0,4.32,4.32,4.18,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090415.0,4.18,4.18,3.95,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090416.0,4.18,4.2,3.78,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090417.0,4.1,4.1,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090418.0,3.845,1.835,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090419.0,3.7175,1.835,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090420.0,3.59,3.67,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090421.0,3.33,3.75,3.3,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090422.0,3.69,3.69,3.69,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090423.0,3.95,3.95,3.9,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090424.0,4.2,4.2,3.89,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090425.0,4.105,2.015,1.92,1.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090426.0,4.0575,2.015,1.92,1.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090427.0,4.01,4.03,3.84,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090428.0,3.93,3.98,3.93,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090429.0,3.95,3.95,3.84,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090430.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090431.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090432.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090433.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090434.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090435.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090436.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090437.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090438.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090439.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090440.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090441.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090442.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090443.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090444.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090445.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090446.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090447.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090448.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090449.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090450.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090451.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090452.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090453.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090454.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090455.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090456.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090457.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090458.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090459.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090460.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090461.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090462.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090463.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090464.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090465.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090466.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090467.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090468.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090469.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090470.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090471.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090472.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090473.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090474.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090475.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090476.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090477.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090478.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090479.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090480.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090481.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090482.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090483.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090484.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090485.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090486.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090487.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090488.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090489.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090490.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090491.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090492.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090493.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090494.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090495.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090496.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090497.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090498.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090499.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090500.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090501.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090502.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090503.0,3.95,2.06,1.975,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090504.0,3.95,4.12,3.95,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090505.0,4.37,4.37,4.23,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090506.0,4.23,4.23,4.06,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090507.0,4.14,4.14,3.86,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090508.0,3.95,3.95,3.73,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090509.0,3.88,2.02,1.905,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090510.0,3.845,2.02,1.905,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090511.0,3.81,4.04,3.81,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090512.0,3.89,4.03,3.78,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090513.0,4.04,4.07,3.95,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090514.0,4.04,4.1,3.98,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090515.0,4.32,4.32,4.18,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090516.0,4.46,2.3,2.275,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090517.0,4.53,2.3,2.275,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090518.0,4.6,4.6,4.55,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090519.0,4.91,4.91,4.85,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090520.0,5.25,5.25,4.8,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090521.0,5.07,5.13,4.82,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090522.0,4.96,4.96,4.65,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090523.0,4.68,2.51,2.2,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090524.0,4.54,2.51,2.2,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090525.0,4.4,5.02,4.4,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090526.0,5.22,5.27,5.08,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090527.0,5.28,5.62,5.28,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090528.0,5.31,5.31,5.14,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090529.0,5.53,5.53,5.53,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090530.0,5.715,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090531.0,5.8075,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090532.0,5.85375,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090533.0,5.876875,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090534.0,5.8884375,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090535.0,5.89421875,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090536.0,5.897109375,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090537.0,5.8985546875,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090538.0,5.89927734375,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090539.0,5.89963867188,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090540.0,5.89981933594,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090541.0,5.89990966797,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090542.0,5.89995483398,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090543.0,5.89997741699,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090544.0,5.8999887085,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090545.0,5.89999435425,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090546.0,5.89999717712,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090547.0,5.89999858856,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090548.0,5.89999929428,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090549.0,5.89999964714,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090550.0,5.89999982357,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090551.0,5.89999991179,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090552.0,5.89999995589,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090553.0,5.89999997795,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090554.0,5.89999998897,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090555.0,5.89999999449,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090556.0,5.89999999724,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090557.0,5.89999999862,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090558.0,5.89999999931,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090559.0,5.89999999966,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090560.0,5.89999999983,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090561.0,5.89999999991,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090562.0,5.89999999996,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090563.0,5.89999999998,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090564.0,5.89999999999,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090565.0,5.89999999999,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090566.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090567.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090568.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090569.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090570.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090571.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090572.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090573.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090574.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090575.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090576.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090577.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090578.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090579.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090580.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090581.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090582.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090583.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090584.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090585.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090586.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090587.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090588.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090589.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090590.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090591.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090592.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090593.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090594.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090595.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090596.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090597.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090598.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090599.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090600.0,5.9,2.95,2.89,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
